2269,5,1709038800,1709042400
2270,5,1709042400,1709046000
2271,5,1709046000,1709049600
2272,5,1709049600,1709053200
2273,5,1709053200,1709056800
2274,5,1709056800,1709060400
2275,5,1709060400,1709064000
2276,5,1709064000,1709067600
2277,5,1709067600,1709071200
2278,5,1709071200,1709074800
2279,5,1709074800,1709078400
2280,5,1709078400,1709082000
2281,5,1709082000,1709085600
2282,5,1709085600,1709089200
2283,5,1709089200,1709092800
2284,5,1709092800,1709096400
2285,5,1709096400,1709100000
2286,5,1709100000,1709103600
2287,5,1709103600,1709107200
2288,5,1709107200,1709110800
2289,5,1709110800,1709114400
2290,5,1709114400,1709118000
2291,5,1709118000,1709121600
2292,5,1709121600,1709125200
2293,5,1709125200,1709128800
2294,5,1709128800,1709132400
2295,5,1709132400,1709136000
2296,5,1709136000,1709139600
2297,5,1709139600,1709143200
2298,5,1709143200,1709146800
2299,5,1709146800,1709150400
2300,5,1709150400,1709154000
2301,5,1709154000,1709157600
2302,5,1709157600,1709161200
2303,5,1709161200,1709164800
2304,5,1709164800,1709168400
2305,5,1709168400,1709172000
2306,5,1709172000,1709175600
2307,5,1709175600,1709179200
2308,5,1709179200,1709182800
2309,5,1709182800,1709186400
2310,5,1709186400,1709190000
2311,5,1709190000,1709193600
2312,5,1709193600,1709197200
2313,5,1709197200,1709200800
2314,5,1709200800,1709204400
2315,5,1709204400,1709208000
2316,5,1709208000,1709211600
2317,5,1709211600,1709215200
2318,5,1709215200,1709218800
2319,5,1709218800,1709222400
2320,5,1709222400,1709226000
2321,5,1709226000,1709229600
2322,5,1709229600,1709233200
2323,5,1709233200,1709236800
2324,5,1709236800,1709240400
2325,5,1709240400,1709244000
2326,5,1709244000,1709247600
2327,5,1709247600,1709251200
2328,5,1709251200,1709254800
2329,5,1709254800,1709258400
2330,5,1709258400,1709262000
2331,5,1709262000,1709265600
2332,5,1709265600,1709269200
2333,5,1709269200,1709272800
2334,5,1709272800,1709276400
2335,5,1709276400,1709280000
2336,5,1709280000,1709283600
2337,5,1709283600,1709287200
2338,5,1709287200,1709290800
2339,5,1709290800,1709294400
2340,5,1709294400,1709298000
2341,5,1709298000,1709301600
2342,5,1709301600,1709305200
2343,5,1709305200,1709308800
2344,5,1709308800,1709312400
2345,5,1709312400,1709316000
2346,5,1709316000,1709319600
2347,5,1709319600,1709323200
2348,5,1709323200,1709326800
2349,5,1709326800,1709330400
2350,5,1709330400,1709334000
2351,5,1709334000,1709337600
2352,5,1709337600,1709341200
2353,5,1709341200,1709344800
2354,5,1709344800,1709348400
2355,5,1709348400,1709352000
2356,5,1709352000,1709355600
2357,5,1709355600,1709359200
2358,5,1709359200,1709362800
2359,5,1709362800,1709366400
2360,5,1709366400,1709370000
2361,5,1709370000,1709373600
2362,5,1709373600,1709377200
2363,5,1709377200,1709380800
2364,5,1709380800,1709384400
2365,5,1709384400,1709388000
2366,5,1709388000,1709391600
2367,5,1709391600,1709395200
2368,5,1709395200,1709398800
2369,5,1709398800,1709402400
2370,5,1709402400,1709406000
2371,5,1709406000,1709409600
2372,5,1709409600,1709413200
2373,5,1709413200,1709416800
2374,5,1709416800,1709420400
2375,5,1709420400,1709424000
2376,5,1709424000,1709427600
2377,5,1709427600,1709431200
2378,5,1709431200,1709434800
2379,5,1709434800,1709438400
2380,5,1709438400,1709442000
2381,5,1709442000,1709445600
2382,5,1709445600,1709449200
2383,5,1709449200,1709452800
2384,5,1709452800,1709456400
2385,5,1709456400,1709460000
2386,5,1709460000,1709463600
2387,5,1709463600,1709467200
2388,5,1709467200,1709470800
2389,5,1709470800,1709474400
2390,5,1709474400,1709478000
2391,5,1709478000,1709481600
2392,5,1709481600,1709485200
2393,5,1709485200,1709488800
2394,5,1709488800,1709492400
2395,5,1709492400,1709496000
2396,5,1709496000,1709499600
2397,5,1709499600,1709503200
2398,5,1709503200,1709506800
2399,5,1709506800,1709510400
2400,5,1709510400,1709514000
2401,5,1709514000,1709517600
2402,5,1709517600,1709521200
2403,5,1709521200,1709524800
2404,5,1709524800,1709528400
2405,5,1709528400,1709532000
2406,5,1709532000,1709535600
2407,5,1709535600,1709539200
2408,5,1709539200,1709542800
2409,5,1709542800,1709546400
2410,5,1709546400,1709550000
2411,5,1709550000,1709553600
2412,5,1709553600,1709557200
2413,5,1709557200,1709560800
2414,5,1709560800,1709564400
2415,5,1709564400,1709568000
2416,5,1709568000,1709571600
2417,5,1709571600,1709575200
2418,5,1709575200,1709578800
2419,5,1709578800,1709582400
2420,5,1709582400,1709586000
2421,5,1709586000,1709589600
2422,5,1709589600,1709593200
2423,5,1709593200,1709596800
2424,5,1709596800,1709600400
2425,5,1709600400,1709604000
2426,5,1709604000,1709607600
2427,5,1709607600,1709611200
2428,5,1709611200,1709614800
2429,5,1709614800,1709618400
2430,5,1709618400,1709622000
2431,5,1709622000,1709625600
2432,5,1709625600,1709629200
2433,5,1709629200,1709632800
2434,5,1709632800,1709636400
2435,5,1709636400,1709640000
2436,5,1709640000,1709643600
2437,5,1709643600,1709647200
2438,5,1709647200,1709650800
2439,5,1709650800,1709654400
2440,5,1709654400,1709658000
2441,5,1709658000,1709661600
2442,5,1709661600,1709665200
2443,5,1709665200,1709668800
2444,5,1709668800,1709672400
2445,5,1709672400,1709676000
2446,5,1709676000,1709679600
2447,5,1709679600,1709683200
2448,5,1709683200,1709686800
2449,5,1709686800,1709690400
2450,5,1709690400,1709694000
2451,5,1709694000,1709697600
2452,5,1709697600,1709701200
2453,5,1709701200,1709704800
2454,5,1709704800,1709708400
2455,5,1709708400,1709712000
2456,5,1709712000,1709715600
2457,5,1709715600,1709719200
2458,5,1709719200,1709722800
2459,5,1709722800,1709726400
2460,5,1709726400,1709730000
2461,5,1709730000,1709733600
2462,5,1709733600,1709737200
2463,5,1709737200,1709740800
2464,5,1709740800,1709744400
2465,5,1709744400,1709748000
2466,5,1709748000,1709751600
2467,5,1709751600,1709755200
2468,5,1709755200,1709758800
2469,5,1709758800,1709762400
2470,5,1709762400,1709766000
2471,5,1709766000,1709769600
2472,5,1709769600,1709773200
2473,5,1709773200,1709776800
2474,5,1709776800,1709780400
2475,5,1709780400,1709784000
2476,5,1709784000,1709787600
2477,5,1709787600,1709791200
2478,5,1709791200,1709794800
2479,5,1709794800,1709798400
2480,5,1709798400,1709802000
2481,5,1709802000,1709805600
2482,5,1709805600,1709809200
2483,5,1709809200,1709812800
2484,5,1709812800,1709816400
2485,5,1709816400,1709820000
2486,5,1709820000,1709823600
2487,5,1709823600,1709827200
2488,5,1709827200,1709830800
2489,5,1709830800,1709834400
2490,5,1709834400,1709838000
2491,5,1709838000,1709841600
2492,5,1709841600,1709845200
2493,5,1709845200,1709848800
2494,5,1709848800,1709852400
2495,5,1709852400,1709856000
2496,5,1709856000,1709859600
2497,5,1709859600,1709863200
2498,5,1709863200,1709866800
2499,5,1709866800,1709870400
2500,5,1709870400,1709874000
2501,5,1709874000,1709877600
2502,5,1709877600,1709881200
2503,5,1709881200,1709884800
2504,5,1709884800,1709888400
2505,5,1709888400,1709892000
2506,5,1709892000,1709895600
2507,5,1709895600,1709899200
2508,5,1709899200,1709902800
2509,5,1709902800,1709906400
2510,5,1709906400,1709910000
2511,5,1709910000,1709913600
2512,5,1709913600,1709917200
2513,5,1709917200,1709920800
2514,5,1709920800,1709924400
2515,5,1709924400,1709928000
2516,5,1709928000,1709931600
2517,5,1709931600,1709935200
2518,5,1709935200,1709938800
2519,5,1709938800,1709942400
2520,5,1709942400,1709946000
2521,5,1709946000,1709949600
2522,5,1709949600,1709953200
2523,5,1709953200,1709956800
2524,5,1709956800,1709960400
2525,5,1709960400,1709964000
2526,5,1709964000,1709967600
2527,5,1709967600,1709971200
2528,5,1709971200,1709974800
2529,5,1709974800,1709978400
2530,5,1709978400,1709982000
2531,5,1709982000,1709985600
2532,5,1709985600,1709989200
2533,5,1709989200,1709992800
2534,5,1709992800,1709996400
2535,5,1709996400,1710000000
2536,5,1710000000,1710003600
2537,5,1710003600,1710007200
2538,5,1710007200,1710010800
2539,5,1710010800,1710014400
2540,5,1710014400,1710018000
2541,5,1710018000,1710021600
2542,5,1710021600,1710025200
2543,5,1710025200,1710028800
2544,5,1710028800,1710032400
2545,5,1710032400,1710036000
2546,5,1710036000,1710039600
2547,5,1710039600,1710043200
2548,5,1710043200,1710046800
2549,5,1710046800,1710050400
2550,5,1710050400,1710054000
2551,5,1710054000,1710057600
2552,5,1710057600,1710061200
2553,5,1710061200,1710064800
2554,5,1710064800,1710068400
2555,5,1710068400,1710072000
2556,5,1710072000,1710075600
2557,5,1710075600,1710079200
2558,5,1710079200,1710082800
2559,5,1710082800,1710086400
2560,5,1710086400,1710090000
2561,5,1710090000,1710093600
2562,5,1710093600,1710097200
2563,5,1710097200,1710100800
2564,5,1710100800,1710104400
2565,5,1710104400,1710108000
2566,5,1710108000,1710111600
2567,5,1710111600,1710115200
2568,5,1710115200,1710118800
2569,5,1710118800,1710122400
2570,5,1710122400,1710126000
2571,5,1710126000,1710129600
2572,5,1710129600,1710133200
2573,5,1710133200,1710136800
2574,5,1710136800,1710140400
2575,5,1710140400,1710144000
2576,5,1710144000,1710147600
2577,5,1710147600,1710151200
2578,5,1710151200,1710154800
2579,5,1710154800,1710158400
2580,5,1710158400,1710162000
2581,5,1710162000,1710165600
2582,5,1710165600,1710169200
2583,5,1710169200,1710172800
2584,5,1710172800,1710176400
2585,5,1710176400,1710180000
2586,5,1710180000,1710183600
2587,5,1710183600,1710187200
2588,5,1710187200,1710190800
2589,5,1710190800,1710194400
2590,5,1710194400,1710198000
2591,5,1710198000,1710201600
2592,5,1710201600,1710205200
2593,5,1710205200,1710208800
2594,5,1710208800,1710212400
2595,5,1710212400,1710216000
2596,5,1710216000,1710219600
2597,5,1710219600,1710223200
2598,5,1710223200,1710226800
2599,5,1710226800,1710230400
2600,5,1710230400,1710234000
2601,5,1710234000,1710237600
2602,5,1710237600,1710241200
2603,5,1710241200,1710244800
2604,5,1710244800,1710248400
2605,5,1710248400,1710252000
2606,5,1710252000,1710255600
2607,5,1710255600,1710259200
2608,5,1710259200,1710262800
2609,5,1710262800,1710266400
2610,5,1710266400,1710270000
2611,5,1710270000,1710273600
2612,5,1710273600,1710277200
2613,5,1710277200,1710280800
2614,5,1710280800,1710284400
2615,5,1710284400,1710288000
2616,5,1710288000,1710291600
2617,5,1710291600,1710295200
2618,5,1710295200,1710298800
2619,5,1710298800,1710302400
2620,5,1710302400,1710306000
2621,5,1710306000,1710309600
2622,5,1710309600,1710313200
2623,5,1710313200,1710316800
2624,5,1710316800,1710320400
2625,5,1710320400,1710324000
2626,5,1710324000,1710327600
2627,5,1710327600,1710331200
2628,5,1710331200,1710334800
2629,5,1710334800,1710338400
2630,5,1710338400,1710342000
2631,5,1710342000,1710345600
2632,5,1710345600,1710349200
2633,5,1710349200,1710352800
2634,5,1710352800,1710356400
2635,5,1710356400,1710360000
2636,5,1710360000,1710363600
2637,5,1710363600,1710367200
2638,5,1710367200,1710370800
2639,5,1710370800,1710374400
2640,5,1710374400,1710378000
2641,5,1710378000,1710381600
2642,5,1710381600,1710385200
2643,5,1710385200,1710388800
2644,5,1710388800,1710392400
2645,5,1710392400,1710396000
2646,5,1710396000,1710399600
2647,5,1710399600,1710403200
2648,5,1710403200,1710406800
2649,5,1710406800,1710410400
2650,5,1710410400,1710414000
2651,5,1710414000,1710417600
2652,5,1710417600,1710421200
2653,5,1710421200,1710424800
2654,5,1710424800,1710428400
2655,5,1710428400,1710432000
2656,5,1710432000,1710435600
2657,5,1710435600,1710439200
2658,5,1710439200,1710442800
2659,5,1710442800,1710446400
2660,5,1710446400,1710450000
2661,5,1710450000,1710453600
2662,5,1710453600,1710457200
2663,5,1710457200,1710460800
2664,5,1710460800,1710464400
2665,5,1710464400,1710468000
2666,5,1710468000,1710471600
2667,5,1710471600,1710475200
2668,5,1710475200,1710478800
2669,5,1710478800,1710482400
2670,5,1710482400,1710486000
2671,5,1710486000,1710489600
2672,5,1710489600,1710493200
2673,5,1710493200,1710496800
2674,5,1710496800,1710500400
2675,5,1710500400,1710504000
2676,5,1710504000,1710507600
2677,5,1710507600,1710511200
2678,5,1710511200,1710514800
2679,5,1710514800,1710518400
2680,5,1710518400,1710522000
2681,5,1710522000,1710525600
2682,5,1710525600,1710529200
2683,5,1710529200,1710532800
2684,5,1710532800,1710536400
2685,5,1710536400,1710540000
2686,5,1710540000,1710543600
2687,5,1710543600,1710547200
2688,5,1710547200,1710550800
2689,5,1710550800,1710554400
2690,5,1710554400,1710558000
2691,5,1710558000,1710561600
2692,5,1710561600,1710565200
2693,5,1710565200,1710568800
2694,5,1710568800,1710572400
2695,5,1710572400,1710576000
2696,5,1710576000,1710579600
2697,5,1710579600,1710583200
2698,5,1710583200,1710586800
2699,5,1710586800,1710590400
2700,5,1710590400,1710594000
2701,5,1710594000,1710597600
2702,5,1710597600,1710601200
2703,5,1710601200,1710604800
2704,5,1710604800,1710608400
2705,5,1710608400,1710612000
2706,5,1710612000,1710615600
2707,5,1710615600,1710619200
2708,5,1710619200,1710622800
2709,5,1710622800,1710626400
2710,5,1710626400,1710630000
2711,5,1710630000,1710633600
2712,5,1710633600,1710637200
2713,5,1710637200,1710640800
2714,5,1710640800,1710644400
2715,5,1710644400,1710648000
2716,5,1710648000,1710651600
2717,5,1710651600,1710655200
2718,5,1710655200,1710658800
2719,5,1710658800,1710662400
2720,5,1710662400,1710666000
2721,5,1710666000,1710669600
2722,5,1710669600,1710673200
2723,5,1710673200,1710676800
2724,5,1710676800,1710680400
2725,5,1710680400,1710684000
2726,5,1710684000,1710687600
2727,5,1710687600,1710691200
2728,5,1710691200,1710694800
2729,5,1710694800,1710698400
2730,5,1710698400,1710702000
2731,5,1710702000,1710705600
2732,5,1710705600,1710709200
2733,5,1710709200,1710712800
2734,5,1710712800,1710716400
2735,5,1710716400,1710720000
2736,5,1710720000,1710723600
2737,5,1710723600,1710727200
2738,5,1710727200,1710730800
2739,5,1710730800,1710734400
2740,5,1710734400,1710738000
2741,5,1710738000,1710741600
2742,5,1710741600,1710745200
2743,5,1710745200,1710748800
2744,5,1710748800,1710752400
2745,5,1710752400,1710756000
2746,5,1710756000,1710759600
2747,5,1710759600,1710763200
2748,5,1710763200,1710766800
2749,5,1710766800,1710770400
2750,5,1710770400,1710774000
2751,5,1710774000,1710777600
2752,5,1710777600,1710781200
2753,5,1710781200,1710784800
2754,5,1710784800,1710788400
2755,5,1710788400,1710792000
2756,5,1710792000,1710795600
2757,5,1710795600,1710799200
2758,5,1710799200,1710802800
2759,5,1710802800,1710806400
2760,5,1710806400,1710810000
2761,5,1710810000,1710813600
2762,5,1710813600,1710817200
2763,5,1710817200,1710820800
2764,5,1710820800,1710824400
2765,5,1710824400,1710828000
2766,5,1710828000,1710831600
2767,5,1710831600,1710835200
2768,5,1710835200,1710838800
2769,5,1710838800,1710842400
2770,5,1710842400,1710846000
2771,5,1710846000,1710849600
2772,5,1710849600,1710853200
2773,5,1710853200,1710856800
2774,5,1710856800,1710860400
2775,5,1710860400,1710864000
2776,5,1710864000,1710867600
2777,5,1710867600,1710871200
2778,5,1710871200,1710874800
2779,5,1710874800,1710878400
2780,5,1710878400,1710882000
2781,5,1710882000,1710885600
2782,5,1710885600,1710889200
2783,5,1710889200,1710892800
2784,5,1710892800,1710896400
2785,5,1710896400,1710900000
2786,5,1710900000,1710903600
2787,5,1710903600,1710907200
2788,5,1710907200,1710910800
2789,5,1710910800,1710914400
2790,5,1710914400,1710918000
2791,5,1710918000,1710921600
2792,5,1710921600,1710925200
2793,5,1710925200,1710928800
2794,5,1710928800,1710932400
2795,5,1710932400,1710936000
2796,5,1710936000,1710939600
2797,5,1710939600,1710943200
2798,5,1710943200,1710946800
2799,5,1710946800,1710950400
2800,5,1710950400,1710954000
2801,5,1710954000,1710957600
2802,5,1710957600,1710961200
2803,5,1710961200,1710964800
2804,5,1710964800,1710968400
2805,5,1710968400,1710972000
2806,5,1710972000,1710975600
2807,5,1710975600,1710979200
2808,5,1710979200,1710982800
2809,5,1710982800,1710986400
2810,5,1710986400,1710990000
2811,5,1710990000,1710993600
2812,5,1710993600,1710997200
2813,5,1710997200,1711000800
2814,5,1711000800,1711004400
2815,5,1711004400,1711008000
2816,5,1711008000,1711011600
2817,5,1711011600,1711015200
2818,5,1711015200,1711018800
2819,5,1711018800,1711022400
2820,5,1711022400,1711026000
2821,5,1711026000,1711029600
2822,5,1711029600,1711033200
2823,5,1711033200,1711036800
2824,5,1711036800,1711040400
2825,5,1711040400,1711044000
2826,5,1711044000,1711047600
2827,5,1711047600,1711051200
2828,5,1711051200,1711054800
2829,5,1711054800,1711058400
2830,5,1711058400,1711062000
2831,5,1711062000,1711065600
2832,5,1711065600,1711069200
2833,5,1711069200,1711072800
2834,5,1711072800,1711076400
2835,5,1711076400,1711080000
2836,5,1711080000,1711083600
2837,5,1711083600,1711087200
2838,5,1711087200,1711090800
2839,5,1711090800,1711094400
2840,5,1711094400,1711098000
2841,5,1711098000,1711101600
2842,5,1711101600,1711105200
2843,5,1711105200,1711108800
2844,5,1711108800,1711112400
2845,5,1711112400,1711116000
2846,5,1711116000,1711119600
2847,5,1711119600,1711123200
2848,5,1711123200,1711126800
2849,5,1711126800,1711130400
2850,5,1711130400,1711134000
2851,5,1711134000,1711137600
2852,5,1711137600,1711141200
2853,5,1711141200,1711144800
2854,5,1711144800,1711148400
2855,5,1711148400,1711152000
2856,5,1711152000,1711155600
2857,5,1711155600,1711159200
2858,5,1711159200,1711162800
2859,5,1711162800,1711166400
2860,5,1711166400,1711170000
2861,5,1711170000,1711173600
2862,5,1711173600,1711177200
2863,5,1711177200,1711180800
2864,5,1711180800,1711184400
2865,5,1711184400,1711188000
2866,5,1711188000,1711191600
2867,5,1711191600,1711195200
2868,5,1711195200,1711198800
2869,5,1711198800,1711202400
2870,5,1711202400,1711206000
2871,5,1711206000,1711209600
2872,5,1711209600,1711213200
2873,5,1711213200,1711216800
2874,5,1711216800,1711220400
2875,5,1711220400,1711224000
2876,5,1711224000,1711227600
2877,5,1711227600,1711231200
2878,5,1711231200,1711234800
2879,5,1711234800,1711238400
2880,5,1711238400,1711242000
2881,5,1711242000,1711245600
2882,5,1711245600,1711249200
2883,5,1711249200,1711252800
2884,5,1711252800,1711256400
2885,5,1711256400,1711260000
2886,5,1711260000,1711263600
2887,5,1711263600,1711267200
2888,5,1711267200,1711270800
2889,5,1711270800,1711274400
2890,5,1711274400,1711278000
2891,5,1711278000,1711281600
2892,5,1711281600,1711285200
2893,5,1711285200,1711288800
2894,5,1711288800,1711292400
2895,5,1711292400,1711296000
2896,5,1711296000,1711299600
2897,5,1711299600,1711303200
2898,5,1711303200,1711306800
2899,5,1711306800,1711310400
2900,5,1711310400,1711314000
2901,5,1711314000,1711317600
2902,5,1711317600,1711321200
2903,5,1711321200,1711324800
2904,5,1711324800,1711328400
2905,5,1711328400,1711332000
2906,5,1711332000,1711335600
2907,5,1711335600,1711339200
2908,5,1711339200,1711342800
2909,5,1711342800,1711346400
2910,5,1711346400,1711350000
2911,5,1711350000,1711353600
2912,5,1711353600,1711357200
2913,5,1711357200,1711360800
2914,5,1711360800,1711364400
2915,5,1711364400,1711368000
2916,5,1711368000,1711371600
2917,5,1711371600,1711375200
2918,5,1711375200,1711378800
2919,5,1711378800,1711382400
2920,5,1711382400,1711386000
2921,5,1711386000,1711389600
2922,5,1711389600,1711393200
2923,5,1711393200,1711396800
2924,5,1711396800,1711400400
2925,5,1711400400,1711404000
2926,5,1711404000,1711407600
2927,5,1711407600,1711411200
2928,5,1711411200,1711414800
2929,5,1711414800,1711418400
2930,5,1711418400,1711422000
2931,5,1711422000,1711425600
2932,5,1711425600,1711429200
2933,5,1711429200,1711432800
2934,5,1711432800,1711436400
2935,5,1711436400,1711440000
2936,5,1711440000,1711443600
2937,5,1711443600,1711447200
2938,5,1711447200,1711450800
2939,5,1711450800,1711454400
2940,5,1711454400,1711458000
2941,5,1711458000,1711461600
2942,5,1711461600,1711465200
2943,5,1711465200,1711468800
2944,5,1711468800,1711472400
2945,5,1711472400,1711476000
2946,5,1711476000,1711479600
2947,5,1711479600,1711483200
2948,5,1711483200,1711486800
2949,5,1711486800,1711490400
2950,5,1711490400,1711494000
2951,5,1711494000,1711497600
2952,5,1711497600,1711501200
2953,5,1711501200,1711504800
2954,5,1711504800,1711508400
2955,5,1711508400,1711512000
2956,5,1711512000,1711515600
2957,5,1711515600,1711519200
2958,5,1711519200,1711522800
2959,5,1711522800,1711526400
2960,5,1711526400,1711530000
2961,5,1711530000,1711533600
2962,5,1711533600,1711537200
2963,5,1711537200,1711540800
2964,5,1711540800,1711544400
2965,5,1711544400,1711548000
2966,5,1711548000,1711551600
2967,5,1711551600,1711555200
2968,5,1711555200,1711558800
2969,5,1711558800,1711562400
2970,5,1711562400,1711566000
2971,5,1711566000,1711569600
2972,5,1711569600,1711573200
2973,5,1711573200,1711576800
2974,5,1711576800,1711580400
2975,5,1711580400,1711584000
2976,5,1711584000,1711587600
2977,5,1711587600,1711591200
2978,5,1711591200,1711594800
2979,5,1711594800,1711598400
2980,5,1711598400,1711602000
2981,5,1711602000,1711605600
2982,5,1711605600,1711609200
2983,5,1711609200,1711612800
2984,5,1711612800,1711616400
2985,5,1711616400,1711620000
2986,5,1711620000,1711623600
2987,5,1711623600,1711627200
2988,5,1711627200,1711630800
2989,5,1711630800,1711634400
2990,5,1711634400,1711638000
2991,5,1711638000,1711641600
2992,5,1711641600,1711645200
2993,5,1711645200,1711648800
2994,5,1711648800,1711652400
2995,5,1711652400,1711656000
2996,5,1711656000,1711659600
2997,5,1711659600,1711663200
2998,5,1711663200,1711666800
2999,5,1711666800,1711670400
3000,5,1711670400,1711674000
3001,5,1711674000,1711677600
3002,5,1711677600,1711681200
3003,5,1711681200,1711684800
3004,5,1711684800,1711688400
3005,5,1711688400,1711692000
3006,5,1711692000,1711695600
3007,5,1711695600,1711699200
3008,5,1711699200,1711702800
3009,5,1711702800,1711706400
3010,5,1711706400,1711710000
3011,5,1711710000,1711713600
3012,5,1711713600,1711717200
3013,5,1711717200,1711720800
3014,5,1711720800,1711724400
3015,5,1711724400,1711728000
3016,5,1711728000,1711731600
3017,5,1711731600,1711735200
3018,5,1711735200,1711738800
3019,5,1711738800,1711742400
3020,5,1711742400,1711746000
3021,5,1711746000,1711749600
3022,5,1711749600,1711753200
3023,5,1711753200,1711756800
3024,5,1711756800,1711760400
3025,5,1711760400,1711764000
3026,5,1711764000,1711767600
3027,5,1711767600,1711771200
3028,5,1711771200,1711774800
3029,5,1711774800,1711778400
3030,5,1711778400,1711782000
3031,5,1711782000,1711785600
3032,5,1711785600,1711789200
3033,5,1711789200,1711792800
3034,5,1711792800,1711796400
3035,5,1711796400,1711800000
3036,5,1711800000,1711803600
3037,5,1711803600,1711807200
3038,5,1711807200,1711810800
3039,5,1711810800,1711814400
3040,5,1711814400,1711818000
3041,5,1711818000,1711821600
3042,5,1711821600,1711825200
3043,5,1711825200,1711828800
3044,5,1711828800,1711832400
3045,5,1711832400,1711836000
3046,5,1711836000,1711839600
3047,5,1711839600,1711843200
3048,5,1711843200,1711846800
3049,5,1711846800,1711850400
3050,5,1711850400,1711854000
3051,5,1711854000,1711857600
3052,5,1711857600,1711861200
3053,5,1711861200,1711864800
3054,5,1711864800,1711868400
3055,5,1711868400,1711872000
3056,5,1711872000,1711875600
3057,5,1711875600,1711879200
3058,5,1711879200,1711882800
3059,5,1711882800,1711886400
3060,5,1711886400,1711890000
3061,5,1711890000,1711893600
3062,5,1711893600,1711897200
3063,5,1711897200,1711900800
3064,5,1711900800,1711904400
3065,5,1711904400,1711908000
3066,5,1711908000,1711911600
3067,5,1711911600,1711915200
3068,5,1711915200,1711918800
3069,5,1711918800,1711922400
3070,5,1711922400,1711926000
3071,5,1711926000,1711929600
3072,5,1711929600,1711933200
3073,5,1711933200,1711936800
3074,5,1711936800,1711940400
3075,5,1711940400,1711944000
3076,5,1711944000,1711947600
3077,5,1711947600,1711951200
3078,5,1711951200,1711954800
3079,5,1711954800,1711958400
3080,5,1711958400,1711962000
3081,5,1711962000,1711965600
3082,5,1711965600,1711969200
3083,5,1711969200,1711972800
3084,5,1711972800,1711976400
3085,5,1711976400,1711980000
3086,5,1711980000,1711983600
3087,5,1711983600,1711987200
3088,5,1711987200,1711990800
3089,5,1711990800,1711994400
3090,5,1711994400,1711998000
3091,5,1711998000,1712001600
3092,5,1712001600,1712005200
3093,5,1712005200,1712008800
3094,5,1712008800,1712012400
3095,5,1712012400,1712016000
3096,5,1712016000,1712019600
3097,5,1712019600,1712023200
3098,5,1712023200,1712026800
3099,5,1712026800,1712030400
3100,5,1712030400,1712034000
3101,5,1712034000,1712037600
3102,5,1712037600,1712041200
3103,5,1712041200,1712044800
3104,5,1712044800,1712048400
3105,5,1712048400,1712052000
3106,5,1712052000,1712055600
3107,5,1712055600,1712059200
3108,5,1712059200,1712062800
3109,5,1712062800,1712066400
3110,5,1712066400,1712070000
3111,5,1712070000,1712073600
3112,5,1712073600,1712077200
3113,5,1712077200,1712080800
3114,5,1712080800,1712084400
3115,5,1712084400,1712088000
3116,5,1712088000,1712091600
3117,5,1712091600,1712095200
3118,5,1712095200,1712098800
3119,5,1712098800,1712102400
3120,5,1712102400,1712106000
3121,5,1712106000,1712109600
3122,5,1712109600,1712113200
3123,5,1712113200,1712116800
3124,5,1712116800,1712120400
3125,5,1712120400,1712124000
3126,5,1712124000,1712127600
3127,5,1712127600,1712131200
3128,5,1712131200,1712134800
3129,5,1712134800,1712138400
3130,5,1712138400,1712142000
3131,5,1712142000,1712145600
3132,5,1712145600,1712149200
3133,5,1712149200,1712152800
3134,5,1712152800,1712156400
3135,5,1712156400,1712160000
3136,5,1712160000,1712163600
3137,5,1712163600,1712167200
3138,5,1712167200,1712170800
3139,5,1712170800,1712174400
3140,5,1712174400,1712178000
3141,5,1712178000,1712181600
3142,5,1712181600,1712185200
3143,5,1712185200,1712188800
3144,5,1712188800,1712192400
3145,5,1712192400,1712196000
3146,5,1712196000,1712199600
3147,5,1712199600,1712203200
3148,5,1712203200,1712206800
3149,5,1712206800,1712210400
3150,5,1712210400,1712214000
3151,5,1712214000,1712217600
3152,5,1712217600,1712221200
3153,5,1712221200,1712224800
3154,5,1712224800,1712228400
3155,5,1712228400,1712232000
3156,5,1712232000,1712235600
3157,5,1712235600,1712239200
3158,5,1712239200,1712242800
3159,5,1712242800,1712246400
3160,5,1712246400,1712250000
3161,5,1712250000,1712253600
3162,5,1712253600,1712257200
3163,5,1712257200,1712260800
3164,5,1712260800,1712264400
3165,5,1712264400,1712268000
3166,5,1712268000,1712271600
3167,5,1712271600,1712275200
3168,5,1712275200,1712278800
3169,5,1712278800,1712282400
3170,5,1712282400,1712286000
3171,5,1712286000,1712289600
3172,5,1712289600,1712293200
3173,5,1712293200,1712296800
3174,5,1712296800,1712300400
3175,5,1712300400,1712304000
3176,5,1712304000,1712307600
3177,5,1712307600,1712311200
3178,5,1712311200,1712314800
3179,5,1712314800,1712318400
3180,5,1712318400,1712322000
3181,5,1712322000,1712325600
3182,5,1712325600,1712329200
3183,5,1712329200,1712332800
3184,5,1712332800,1712336400
3185,5,1712336400,1712340000
3186,5,1712340000,1712343600
3187,5,1712343600,1712347200
3188,5,1712347200,1712350800
3189,5,1712350800,1712354400
3190,5,1712354400,1712358000
3191,5,1712358000,1712361600
3192,5,1712361600,1712365200
3193,5,1712365200,1712368800
3194,5,1712368800,1712372400
3195,5,1712372400,1712376000
3196,5,1712376000,1712379600
3197,5,1712379600,1712383200
3198,5,1712383200,1712386800
3199,5,1712386800,1712390400
3200,5,1712390400,1712394000
3201,5,1712394000,1712397600
